pokemon_id,pokemon_name,height,weight,base_experience,species_id,species_name
1,bulbasaur,7,69,64,1,bulbasaur
2,ivysaur,10,130,142,2,ivysaur
3,venusaur,20,1000,236,3,venusaur
4,charmander,6,85,62,4,charmander
5,charmeleon,11,190,142,5,charmeleon
6,charizard,17,905,240,6,charizard
7,squirtle,5,90,63,7,squirtle
8,wartortle,10,225,142,8,wartortle
9,blastoise,16,855,239,9,blastoise
10,caterpie,3,29,39,10,caterpie
11,metapod,7,99,72,11,metapod
12,butterfree,11,320,178,12,butterfree
13,weedle,3,32,39,13,weedle
14,kakuna,6,100,72,14,kakuna
15,beedrill,10,295,178,15,beedrill
16,pidgey,3,18,50,16,pidgey
17,pidgeotto,11,300,122,17,pidgeotto
18,pidgeot,15,395,216,18,pidgeot
19,rattata,3,35,51,19,rattata
20,raticate,7,185,145,20,raticate
